50,0,0,"bizarre, not sure if physical"
100,4.39E-09,5.00E-11,
150,4.39E-09,5.00E-11,
200,4.29E-09,5.00E-10,one of the results was dramatically different
250,1.99E-09,5.00E-12,
300,1.93E-09,5.00E-12,
350,8.95E-10,5.00E-12,
400,8.45E-10,5.00E-12,
450,8.05E-10,5.00E-12,
500,7.65E-10,5.00E-12,
550,7.35E-10,5.00E-12,
600,7.05E-10,5.00E-12,
650,6.85E-10,5.00E-12,
700,6.55E-10,5.00E-12,
750,6.35E-10,5.00E-12,
800,6.15E-10,5.00E-12,
850,6.10E-10,1.00E-11,
900,5.95E-10,5.00E-12,
950,5.80E-10,1.00E-11,
1000,5.75E-10,5.00E-12,
1050,5.65E-10,5.00E-12,
1100,5.55E-10,5.00E-12,
1150,5.45E-10,2.00E-11,
1200,5.35E-10,2.00E-11,
1250,5.25E-10,2.00E-11,
1300,5.10E-10,2.00E-11,
1350,5.05E-10,5.00E-12,
1400,5.05E-10,5.00E-12,
1450,4.95E-10,5.00E-12,
1500,4.85E-10,5.00E-12,
1550,4.60E-10,2.00E-11,
1600,4.75E-10,5.00E-12,
1650,4.65E-10,5.00E-12,
1700,4.50E-10,2.50E-11,
1750,4.55E-10,5.00E-12,
1800,4.55E-10,5.00E-12,
1850,4.45E-10,5.00E-12,
1900,4.45E-10,5.00E-12,
1950,4.35E-10,5.00E-12,
2000,4.35E-10,5.00E-12,
2050,4.25E-10,5.00E-12,
2100,4.25E-10,5.00E-12,
2150,4.25E-10,5.00E-12,
2200,4.15E-10,5.00E-12,
2250,4.15E-10,5.00E-12,
2300,4.15E-10,5.00E-12,
2350,4.05E-10,5.00E-12,
2400,4.05E-10,5.00E-12,
2450,4.05E-10,5.00E-12,
2500,3.95E-10,5.00E-12,
2550,3.95E-10,5.00E-12,
2600,3.95E-10,5.00E-12,
2650,3.85E-10,5.00E-12,
2700,3.85E-10,5.00E-12,
2750,3.85E-10,5.00E-12,
2800,3.85E-10,5.00E-12,
2850,3.75E-10,5.00E-12,
2900,3.75E-10,5.00E-12,
2950,3.75E-10,5.00E-12,
3000,3.75E-10,5.00E-12,
3050,3.65E-10,5.00E-12,
3100,3.65E-10,5.00E-12,
3150,3.65E-10,5.00E-12,
3200,3.65E-10,5.00E-12,
3250,3.55E-10,5.00E-12,
3300,3.55E-10,5.00E-12,
3350,3.55E-10,5.00E-12,
3400,3.55E-10,5.00E-12,
3450,3.55E-10,5.00E-12,
3500,3.45E-10,5.00E-12,
3550,3.45E-10,5.00E-12,
3600,3.45E-10,5.00E-12,
3650,3.45E-10,5.00E-12,
3700,3.45E-10,5.00E-12,
3750,3.45E-10,5.00E-12,
3800,3.35E-10,5.00E-12,
3850,3.35E-10,5.00E-12,
3900,3.35E-10,5.00E-12,
3950,3.35E-10,5.00E-12,
4000,3.35E-10,5.00E-12,
4050,3.35E-10,5.00E-12,
4100,3.25E-10,5.00E-12,
4150,3.25E-10,5.00E-12,
4200,3.25E-10,5.00E-12,
4250,3.25E-10,5.00E-12,
4300,3.25E-10,5.00E-12,
4350,3.25E-10,5.00E-12,
4400,3.25E-10,5.00E-12,
4450,3.15E-10,5.00E-12,
4500,3.15E-10,5.00E-12,
4550,3.15E-10,5.00E-12,
4600,3.15E-10,5.00E-12,
4650,3.15E-10,5.00E-12,
4700,3.15E-10,5.00E-12,
4750,3.15E-10,5.00E-12,
4800,3.15E-10,5.00E-12,
4850,3.05E-10,5.00E-12,
4900,3.05E-10,5.00E-12,
4950,3.05E-10,5.00E-12,
5000,3.05E-10,5.00E-12,
